"","X","Approach.to.ICT","Use.of.ICT","Teachers..degree","Teacher.skill","ESCS","RATCMP1","ICTSCH","ICTRES","ENTUSE","LM_MINS","HEDRES","STUBEHA","ATTLNACT","JOYREAD","PROAT6","TEACHBEHA","STRATIO","CLSIZE","EDUSHORT","STAFFSHORT","PV1MATH","PV1READ","CREACTIV","CNT","Social.well.being","Psychological.well.being","IM_PUBLIC","NEW_VAR"
"2597",3885,1.19807527396568,0.178048171946758,-1.39617135046973,2.35493683268435,-0.45630334825098,-0.766654568601691,1.16508139310974,0.672531290104202,1.15578051491449,0.218784213550425,-0.0262165862090314,0.0880844882360172,1.49531433325473,1.38345260567714,-0.125696753682705,-0.484299057497418,2.07816847704155,-0.191220865434812,-1.71146299754038,0.791834465558069,0.046852722061932,0.0794173918288122,0.446205463980039,"ESP",0.889644007646508,0.810698522460403,0,"ESP-0"
"2598",3887,0.257402309409699,2.0268624877809,-0.572554551960934,0.315260600445423,0.407606156629269,0.411151041841455,1.60173251112164,0.0809556270425506,0.744819163414746,-0.0994874842334878,-0.169506234163503,0.113795221503676,0.692313372184375,-0.531122100694294,0.276907697996574,-0.0563290551792722,1.6533877693582,0.730935518678829,-0.855159465358806,0.243075265148159,-0.144342750862998,-0.279002815155956,-0.535579454903814,"ESP",-0.00836275316751311,0.525064416826426,0,"ESP-0"
"2599",3890,1.2090723387619,-1.03316105426253,-1.29918248950637,1.04746334932906,-0.652975595002358,-1.00221569069032,-0.917323912633863,0.30124129740649,0.226636854026598,0.361675784962208,0.853344617644569,-1.21536825172255,2.2118764228444,-0.635126311064456,-0.248094456651671,-0.101075043026063,0.0392391533726919,0.730935518678829,0.737128588013378,0.978124640742286,0.263413055053454,0.352525156927863,-0.535579454903814,"ESP",1.68414280391059,1.23828717427886,1,"ESP-1"
"2600",3891,0.639239237924198,-0.249888830900046,-0.036803186310492,-0.552693636102389,1.30171272185699,-0.98546561990274,-0.101202393120036,0.262713495763112,0.540632606337265,0.700973348705497,-0.057460230409099,-0.215907122752179,0.932078680452897,0.328184788820112,-0.68992031127135,0.79419068804259,0.753070752484875,0.730935518678829,0.156694611418828,0.798428808042466,0.637618061830043,0.476336108717349,-1.51736437378767,"ESP",1.57699115903032,1.24445506842778,0,"ESP-0"
"2601",3892,0.64543257672348,-1.63618733430447,-1.27493527426553,1.65427470440749,-1.37170240985992,0.41433143502897,0.141668961452359,-0.189291997051278,-0.68213764287901,0.344863070842828,-0.210061723883801,-0.467662900087983,1.77812083563642,1.16767256874685,1.85057835279181,-0.0563290551792722,-1.19329360772412,-0.191220865434812,2.28986425931947,-0.268096183100687,0.374616146160857,0.504921282328056,-1.51736437378767,"ESP",1.65274383054008,0.283538902858181,1,"ESP-1"
"2602",3894,0.131225430753051,-0.205882976830609,-0.036803186310492,-0.27095167805375,-0.353899700848568,-1.28399852710417,-1.25208980934037,-0.126114826324579,0.138739288590757,0.0885375973850197,0.228742632436873,1.45110236590066,-0.34008677251667,-0.173925227009533,2.37300757278129,2.00982846611739,-0.463316606589654,0.730935518678829,1.82819821990937,2.37436675610529,-0.315739623671821,-0.629981924546432,-0.535579454903814,"ESP",0.522804041212448,-0.411112071466208,1,"ESP-1"
"2603",3895,0.614803683366827,-1.13675279645641,-1.35446614025548,1.13186007046785,0.0100028654201256,0.688693354005285,0.903320844586422,0.716530335316251,0.429229444096275,1.18775951322875,-0.431704326116054,0.189764039710829,0.603810869214367,0.965039686628677,-0.68992031127135,-0.360670967364017,-0.2540890647113,-0.191220865434812,0.338613410725614,1.26190117898751,0.267535650665394,0.494952723047387,-0.535579454903814,"ESP",0.432425218384013,0.705772234809888,1,"ESP-1"
"2604",3896,0.928814897269212,0.559752280547833,-0.201684249948193,1.08457149605788,-0.979304975165572,2.88486086309081,0.0193508302077107,-0.439338632519578,1.60754187228382,0.391827283497886,-1.07271295235621,-1.12485716356763,0.493267293799932,0.948758992110001,0.731087167100051,-1.33954711386804,-1.12645284823261,-2.03553363366209,-1.71146299754038,-1.54113399971354,-0.133196067529306,-0.0347549205173728,-0.535579454903814,"ESP",0.311369907272414,1.8302145862269,1,"ESP-1"
"2605",3897,0.0864580514588465,-0.170609346041362,-0.572554551960934,0.12811935911555,-0.00609281176947369,-1.12010226484089,-0.587843231756034,0.265448345942032,-0.998194074764822,-0.0804981271989504,-0.683312078773487,1.04007964809687,0.171725931279322,0.674413905102274,0.276907697996574,1.93740454764372,-0.289904144943572,0.730935518678829,0.998152151452347,1.82648680135997,-0.484861382538615,-0.122508531290097,-1.51736437378767,"ESP",0.176170126613901,-0.0905113450029903,1,"ESP-1"
"2606",3898,0.681523749751954,-0.189299259957251,-0.0886229491680553,-1.35623281270562,-1.07985922354784,-0.303165268074469,-1.05178342330821,-0.710483068374115,1.03881122131225,0.718037994448286,-2.00001782521379,-0.130282237299706,0.652039756618956,0.585490305034295,0.276907697996574,0.351920421567221,0.597611013982977,0.730935518678829,0.156694611418828,0.088877556721341,-1.95883915094876,-2.054214631956,-1.51736437378767,"ESP",0.287519686835273,1.1059848968069,1,"ESP-1"
"2607",3899,-0.455607054385065,0.301587492416103,-0.122569050505229,-0.386918809583505,-1.37731405805114,-0.475330552625295,-0.149556154178393,-0.335531896458084,0.559650959836657,0.579666373493828,-0.901020262198181,0.357290989509146,1.88569091836412,-0.339915617742657,-0.0749464865980125,1.16945729745872,-0.582117848335727,-0.191220865434812,0.156694611418828,0.530698503175945,-0.600866876831192,-0.864855186782931,0.446205463980039,"ESP",0.180312815824187,1.22358344784569,1,"ESP-1"
"2608",3900,-0.249750188925402,0.0818196534507123,-0.291329668581464,2.44184678299462,-2.57080044419257,0.0827224386773804,0.657735075966256,-1.52079343711817,-1.10698347497586,0.960452084176094,-0.522151920997505,0.189764039710829,0.600301723521535,-0.590768491275322,0.528086098761279,-0.0563290551792722,-1.23094613109699,-2.03553363366209,0.206107391254897,-0.156541889406303,-1.01329053131548,-1.1642236579048,-1.51736437378767,"ESP",0.903811514883091,1.56354921702682,1,"ESP-1"
"2609",3902,0.436911444255704,-0.255312247375618,-0.042899628999617,0.219714015451809,0.948456678565672,0.093963578054469,-0.0155850020020695,0.841707781783339,0.154768165168209,0.212778025030306,0.0337791333509666,0.522025823477491,-0.0227226371134309,-1.14795042516667,-0.027181529341831,1.96773494662234,-3.01983257755131,1.65309190279247,-0.0261105157773944,0.798428808042466,-0.592860367981887,-0.702806073622965,-0.535579454903814,"ESP",1.05025557597729,-0.246752016192151,0,"ESP-0"
"2610",3903,0.202894419496514,-0.878657336318278,0.240307845013376,0.633266752718718,0.451652686472449,-0.177645750273868,-0.671110030706665,-0.214298327929401,-0.484680334125785,0.325770146096059,-0.0815671047677709,-1.81032159982574,0.702478789425819,0.0179975036847519,-0.191373569909955,-2.2630673991183,1.00648729579363,0.730935518678829,0.380270821529116,0.383864477190037,-0.614977531431156,-0.892275925979911,0.446205463980039,"ESP",1.16544660109316,0.352280940091168,0,"ESP-0"
"2611",3904,0.652990155210504,0.197808478153029,-0.948498479366017,-0.639162534735385,1.26426425485411,-1.01514928965288,1.77439289992483,0.161071156379179,0.584126426548835,0.634925627389162,0.147863959194059,0.189764039710829,1.31720713098109,0.776996465968249,0.859455489726039,0.79419068804259,-0.13152257062794,-1.11337724954845,1.73136689798847,0.798428808042466,0.376527827012821,0.0554822166809723,-1.51736437378767,"ESP",1.42463599925744,-0.108189301275248,1,"ESP-1"
"2612",3905,0.359668349400472,-0.982529570376008,-0.036803186310492,-1.01827730684989,0.176418978134805,0.12215931420257,-0.817819917077128,-0.207564027322082,0.130334986878067,0.0325812805730026,-0.729278143104102,0.622541993356481,0.355429876869168,0.967637749127444,0.202687327453543,0.351920421567221,0.401486550238382,0.730935518678829,0.750091133396382,0.688303288553035,0.67625076826306,1.17972575906245,-1.51736437378767,"ESP",0.631511773361995,-0.420141357933064,1,"ESP-1"
"2613",3907,0.842436978975031,0.493921949428098,-0.167183926548372,1.21911143800083,-2.04153055069504,-0.0321957684981706,0.801489143885995,-0.981825718592898,0.535895351788232,-0.122090958463736,-2.8943523510724,0.189764039710829,1.31036211830004,-0.427997466761136,-0.68992031127135,-0.0413368427563783,-1.28694296385712,-1.11337724954845,1.24554842359123,-1.54113399971354,-0.735331451084098,-0.305717920405271,-1.51736437378767,"ESP",0.368907187132472,-0.36878013407348,1,"ESP-1"
"2614",3909,0.727518120221292,-2.04428719687696,-0.572554551960934,0.972846561829423,-0.669118967831471,0.093963578054469,-1.01397562539733,-0.57969404265099,-0.340420744926653,0.655211670474287,-0.570921691392709,0.433957836673793,0.863070144040425,0.938125466416557,0.276907697996574,-0.634682480570138,0.258502790615393,-0.191220865434812,3.14195773402622,2.19104403503905,-0.332819917962896,-0.127114650834229,-1.51736437378767,"ESP",1.41581991234555,-0.0349414115501013,1,"ESP-1"
"2615",3910,-0.709144616080097,-1.7890140875965,0.51215376674209,0.667588717061846,0.492811598365909,0.52903761599202,0.269512270100754,0.3579991488223,-2.33170664300626,0.206688270663465,-0.612056166826896,-2.42947328512202,0.416946356218712,-0.273126019029162,-0.68992031127135,-2.2630673991183,1.21429910279316,-0.191220865434812,0.786984531794165,-1.54113399971354,-0.359470008529986,0.00214083872457116,-0.535579454903814,"ESP",0.936847758399272,0.715593414569789,0,"ESP-0"
"2616",3912,1.60335662856712,-0.424633630217045,0.0222214633614918,0.618322158495364,-0.784871658346189,0.00469679247700646,-0.0855377035745311,-1.3735893731133,-0.40640855141896,0.199510044536103,-2.1380368664553,1.27834019892114,1.81716996229961,0.656447277753922,-0.68992031127135,2.00982846611739,0.524324142490027,0.730935518678829,0.371739915593293,2.34260400647211,-0.644604322484705,0.00178893770199787,-1.51736437378767,"ESP",0.171883209142142,0.948549809806486,1,"ESP-1"
"2617",3913,0.751875849158633,0.841871369445849,-0.036803186310492,-0.451775776668027,-0.701162039937557,-0.492292649625376,0.0295390246542511,-0.125223973977487,1.3451477926313,0.354074565539974,-0.39521444612721,-0.676838911016715,-0.942656077631228,-0.0485451500752076,0.0384952868854187,-0.816549549730935,-0.91129126867069,-1.11337724954845,0.0207540713765462,0.978124640742286,-0.16898724479083,-0.394599168899858,0.446205463980039,"ESP",0.918131532562173,0.587782947433664,1,"ESP-1"
"2618",3914,-2.04762850807236,1.45573331340066,-0.036803186310492,-0.309196400481096,1.02893125630956,-0.186126798773908,0.74878386661005,1.00531099760357,-1.45010286839032,-0.0985588916409483,0.818740628297773,0.189764039710829,-1.0460821018387,0.0626921189779149,0.10715741294118,-0.862794758820015,1.37397592391282,-0.191220865434812,-0.0138127163114667,0.273958769116752,-0.0361831266845588,-1.61251459329624,0.446205463980039,"ESP",-0.609282208754102,-0.160062694615407,0,"ESP-0"
"2619",3915,1.7799415299744,0.416849173010865,-0.036803186310492,0.53170048636379,0.208997443543101,0.680424331717745,0.933523104834991,0.494783354523312,0.105645103433815,0.441543145497455,-0.23211550827792,-1.89245634049075,2.3499531149963,0.557288468934633,-0.68992031127135,-2.2630673991183,0.179908980693727,0.730935518678829,-0.0172472368830321,0.288905945414719,0.674653387143706,-0.510412734418719,-1.51736437378767,"ESP",0.378278616680599,0.233003590716652,0,"ESP-0"
"2620",3916,-0.726194659883402,-0.434059727330148,-1.42235834292983,-0.338393883718682,-0.548908756488031,0.093963578054469,-0.472295568674242,0.123370734862154,-0.0267501239734975,1.69995037067638,-0.825526811897688,1.58384420598391,0.823078068457601,0.270732788010108,-0.68992031127135,1.16945729745872,0.258502790615393,-0.191220865434812,0.160129131990393,0.288905945414719,-0.172598402811621,-1.55075354712211,-1.51736437378767,"ESP",0.10446546650952,-0.0722198213178967,1,"ESP-1"
"2621",3918,0.615210473396765,-1.21664260236416,-0.572554551960934,0.311386699396142,0.098364587526118,0.093963578054469,-0.139042772433246,-0.0482586511012201,-1.19338355731931,0.614536624989871,-0.282529010138595,-0.202102296638889,0.779138840040959,1.21642583227391,0.276907697996574,0.00522925591771514,0.258502790615393,0.811975842775516,-0.00466838137360658,0.393650710671244,0.361365703351762,0.428320974605299,-0.535579454903814,"ESP",0.655854308117777,0.347414331372131,1,"ESP-1"
"2622",3919,0.559663297257292,-1.27335192594951,-0.036803186310492,0.163462445731163,-0.52136972470698,-0.788917320914298,-0.363527167249479,-0.486765684221796,-0.569157594863474,0.426556554621099,-0.522261504958273,0.929442058334232,0.259340898797761,0.795118206352851,1.13708930377759,1.16945729745872,-0.708419472737676,-0.191220865434812,0.160129131990393,1.5313899751832,0.0720938895219623,0.334852624472897,-0.535579454903814,"ESP",1.21629692895464,-0.407478741183816,1,"ESP-1"
"2623",3920,0.210626922614003,0.0466183060038428,1.02730317397316,1.85977789955132,0.87175765769192,0.52903761599202,-1.86096441957173,0.142572007201445,-0.267574223193365,-0.279205356609386,0.216381227956709,-0.648685076397831,-1.54442657862323,-0.204246338790092,1.22067797897591,-0.310620042813741,-1.72579065427257,-0.191220865434812,-1.71146299754038,-1.54113399971354,0.46298302498866,0.46273350637788,-0.535579454903814,"ESP",0.392631936996654,1.74032672327574,0,"ESP-0"
"2624",3921,1.27383096620299,-0.861278571546817,-0.9773180266237,-0.0280317925373768,-0.802682931887929,-1.0611589777656,-0.566517433095113,0.350731983612171,0.00470274058910871,0.351681713133573,-1.13429741642817,0.685713614009597,0.528019003548448,0.933154756382965,4.10448727331787,-0.812743834269739,2.82209197283333,0.730935518678829,0.549005493480538,-0.0209182456438703,-0.672821463176922,-0.230117818844907,0.446205463980039,"ESP",0.807090943901767,0.923776977311143,1,"ESP-1"
"2625",3922,0.267806582211714,0.315504847917746,-1.42235834292983,-2.03171277161875,-1.2683515817357,1.05910314724456,-0.593254681712671,-1.07175161657012,1.47650438156484,0.175535948676401,-0.68990182129239,1.11639748078277,1.26654533132567,0.581564438398748,-0.68992031127135,1.6720423877585,-0.64353664446155,-1.11337724954845,-0.0261105157773944,2.09619540897181,-0.801373114405309,-0.38705966650805,-1.51736437378767,"ESP",1.21679263659853,0.0982420748321164,1,"ESP-1"
"2626",3924,1.66024616955202,0.579212957153731,-0.124231716693172,-0.96332910836716,0.0947113829990064,0.093963578054469,0.386804964466803,0.680239048148341,0.778302975667215,0.656025050328537,-0.947183323947357,-0.130282237299706,1.81366660246286,-0.644444099885526,-0.0600199374554558,-0.951133487404143,0.258502790615393,0.730935518678829,0.338613410725614,0.978124640742286,0.225477032044293,0.398783936392225,0.446205463980039,"ESP",2.0079849165373,1.06084372720051,0,"ESP-0"
"2627",3925,-0.137208395166744,-1.79004356040218,-0.843085326513891,1.2357547942904,-0.905276790762427,0.093963578054469,0.449355774805951,-1.22769074635384,-0.917638796352115,-0.678225686461287,0.157572106368299,-1.89245634049075,0.38971666518927,1.21063907149486,-0.0928583455690806,-2.2630673991183,0.258502790615393,0.730935518678829,0.160129131990393,0.0474431047777127,0.403185321257624,0.1461465241652,1.42799038286389,"ESP",0.587177299354618,0.714678293712396,1,"ESP-1"
"2628",3926,0.504223044829124,0.137831966064445,-0.0219777461346651,0.482001048366437,0.725996132628346,0.52903761599202,0.944192846602294,0.635164039825049,-0.175677200711805,0.143292964472003,-0.178257423840684,-0.130282237299706,1.57002379970412,-0.140443930725297,0.274334763337815,0.821176670403798,2.06852943105809,0.730935518678829,-0.904018290263979,-0.137088579077332,-0.0619089586429532,-0.339820168826875,0.446205463980039,"ESP",0.560247910991239,0.636653888327298,0,"ESP-0"
"2629",3927,0.854945036580493,-2.95185533818392,-0.572554551960934,0.557473357408365,0.247002210623644,0.093963578054469,-1.22336948245155,0.344039303715199,-1.54558661382185,-0.127211439701211,-0.623674987334232,-0.202102296638889,2.08318484950679,2.00650408130479,0.276907697996574,0.00522925591771514,0.258502790615393,0.811975842775516,-0.00466838137360658,0.393650710671244,0.221182377740431,0.595956381609482,-0.535579454903814,"ESP",0.558884758051415,0.164519393049135,0,"ESP-0"
"2630",3928,0.283212479509728,0.44932865823947,-0.303106887412729,-0.420849441230592,1.9775943672589,-0.59109686465085,0.115867522314556,1.43195285639852,0.65007612146182,0.0898412786731427,-0.519309150909483,-0.495700396547285,0.872924220884408,-0.510218118844219,-0.221226668195069,0.411773946547851,1.43232227413142,0.730935518678829,-0.855159465358806,-0.586932642221286,1.04903847163791,0.612694611362453,-1.51736437378767,"ESP",0.716833292734372,0.643879407855065,0,"ESP-0"
"2631",3929,0.575551747585242,-0.415382402056687,-0.843085326513891,-1.64001498226828,-0.105534346943106,-0.769410909364204,-0.120534736023266,-0.268797896486524,-0.0526773756434788,0.0060694795736927,-0.214503023833501,0.764707224365886,0.0213124188646371,0.267636597302597,0.0952161736271342,0.903633838729714,-0.289030606401322,1.65309190279247,1.73136689798847,1.24673419127339,-0.04767196900633,0.129434420639717,-1.51736437378767,"ESP",0.714264824969353,1.04840994863691,1,"ESP-1"
"2632",3930,1.30399773968253,-0.212070902214846,-0.843085326513891,1.43944831671487,-0.627154426413902,-1.01027268676536,0.184802121117887,-0.259927242328194,0.42694513526699,0.250042550573479,-0.341462573549869,0.522025823477491,2.35961391918377,0.162858457438823,0.276907697996574,-0.801211363175205,0.0241781440235449,1.65309190279247,0.552329223065924,-1.54113399971354,-0.589516249699316,-0.0831634168288889,0.446205463980039,"ESP",1.1254354531048,0.457613182851154,1,"ESP-1"
