"","CNT","scPC1_tec","scPC2_tec","scPC3_tec","scPC4_tec","scPC1_psi","scPC2_psi","scPC3_psi","scPC4_psi","scPC5_psi","scPC1_clt","scPC2_clt","scPC3_clt","scPC4_clt","scPC1_fam","scPC1_tch","scPC1_sch","scPC2_sch"
"924","EST","0.98737449722084","2.47785274954175","-1.0208158637949","0.251519524692099","-1.49738607455102","-0.467675721242618","0.336562293440343","0.012727048076804","0.196637888177724","-0.547118873032116","0.281836795116369","-0.680021618389949","0.844032006349572","-0.620085265392187","-1.62240375892394","-1.42445874597818","-1.90338284398903"
"925","EST","1.03108946275513","1.6056128186824","-1.06281376326335","-0.0400951620428589","-3.21242236537189","-1.09838402968538","-0.953220155532361","-0.191521637553159","0.84506752782743","0.37753016231147","0.244770509624924","1.04137222294454","0.181045927973458","0.980490010827313","-0.300591560703619","0.503637276582918","0.359284557304189"
"926","EST","0.230660914046054","-0.452035058650671","1.00130532933899","-0.000587677826483696","-0.616981914025096","0.238501284774311","0.169430207399806","-1.55952946501225","0.680040878214123","1.140664331911","0.568274949411827","0.0281070661721141","0.0174194413605145","2.73468261453275","-0.0153954685699909","-0.374490134346627","0.840305715467157"
"927","EST","-1.10548542370209","-0.22297705238904","-0.0727238140808579","-0.163772390853994","-2.24295082905949","0.281910902920652","0.614955903308905","-0.833073968658442","-0.178269637662697","0.180031001742184","0.176065003325548","0.537360972322589","-0.337482907109968","0.379839562644841","-0.119490289283728","0.204132798204788","-0.957708688565104"
"928","EST","0.0998882867237433","-0.263141405267534","-1.12080998625072","0.451352180490902","0.869637855660748","0.435183686867725","-0.265867928060407","-0.694133360163386","-0.172015755300446","-1.19641599515825","0.566722315923166","-0.239066337439622","-0.382187839182242","0.830839006766338","0.522236754015547","0.442236458593844","0.347665877209088"
"929","EST","0.0890325460588652","2.0998049413419","-0.594045708380592","-0.53022128771412","-1.28585618267521","1.70422727255756","-1.6894326905791","0.948560513364145","-1.37232245499388","-0.752573345498824","-0.959918162783675","0.421978143274871","-0.233137330778948","-0.195463079411428","-0.418474159965075","0.639998930952456","-1.98388189437014"
"930","EST","-1.63028555487499","-0.913144389232268","-0.131354655153293","0.87827680927423","1.31568222723795","0.243164758370338","-1.4353030444624","-0.28049616323359","-0.503869379227368","-1.2409874190932","0.243613637761469","-0.297577568098082","0.719344715915053","-4.10629325325583","-0.306737677154469","-0.288554194444385","-4.60213136776545"
"931","EST","-0.21028830210047","0.155683171524064","-1.4346115278092","0.615592517785301","-2.66045181340858","-0.485954674647935","-1.61013384924643","0.358521093709642","-0.107932080543385","-1.02030217385307","0.44954820123602","1.13188747484901","-0.825117856169416","-1.24433745490357","0.760753986806381","-0.631202270431065","-2.56807402402421"
"932","EST","1.67980417888954","-0.854678065543853","-0.895665116754345","-0.932156728464493","-0.276489077646368","-1.9457164726816","-0.883263582377795","-0.860817586508894","0.0837668196259024","1.02143044378478","1.00433410357046","1.57753507390633","-0.168364908345016","2.57445619313181","1.11986541265457","0.441070446413374","1.09697260203869"
"933","EST","0.541012229691312","-0.424502203066177","-0.625242270440637","0.690648183102749","0.178651745377804","-0.869384388768848","-0.69040800765855","0.100439523968649","0.23177477911607","-0.686196417962439","0.0659773072753012","0.545423293266786","0.322597998692798","-1.82332733573578","-1.00703819695638","1.0400019917217","0.891103326261632"
"934","EST","-1.15260111100751","-0.014455552980854","-0.0539942315762257","-0.139536035495911","-0.0441273074590212","0.500685296296632","-0.682678506707805","-1.40896396815907","0.249816840715898","0.195180878134128","0.0890761666972323","-1.22592520296505","0.118932859417499","2.67718195733483","-0.928721672937091","-1.55613673888522","-0.357922980900043"
"935","EST","-0.191372752057674","-0.34216714192001","-0.696979557632673","-0.516581116227726","-0.224630317251625","0.0942638745135493","-0.984934725342334","-0.169556643499497","0.0388505969769423","0.771428667780246","1.0814152201503","-0.713740823310002","0.436238874410887","2.09863739347203","-0.354913883144254","-0.393960926429676","-0.2903518848844"
"936","EST","-3.65892864813349","2.09235173023716","0.865793761166786","1.63686907204749","-1.20614813823541","-1.49702663550408","0.86737135183418","-0.123781754699907","0.641450714781962","-1.26984927280516","1.46004001610487","0.152431224679694","-1.32311377384553","0.501596013608502","-0.0384742429739123","0.0563006529267562","-3.18976047552872"
"937","EST","0.425293546838381","-0.11783204830413","0.979393006932709","0.302794008003676","-2.65503920910384","0.559113641250442","-0.632589887584014","-0.483900605174454","-0.257556717305321","-0.357553952778317","-0.165823834039383","-0.694791294496179","0.945413936158372","0.246625920876713","-1.35131522725286","-2.02148034163901","-1.66544730664267"
"938","EST","1.21208365636199","-2.76616248911516","-0.747810087729933","0.512333918520957","0.71031707079738","0.296486904689045","1.30941359518248","2.48936141011445","-1.6432150135821","0.373564002354575","-0.533036989784609","-0.0415117201299461","-2.13991267002912","-3.31063047237668","0.40848428182575","2.76822093149638","-0.0740745334620849"
"939","EST","-1.10684211383736","0.119399564408263","-0.180760321446216","0.501775180763936","-0.0275633601439687","0.31380368439559","-0.0399192287438039","-0.104873361918617","-0.322895790896613","1.02546695988864","0.61639114614599","0.395761073110753","-0.298586173978546","-0.327044642572409","-0.363360330988039","-0.355540511611915","-0.819381208732677"
"940","EST","0.312081807776996","-0.17218855070296","-0.212220296146132","0.013014939084643","-1.4560911825741","0.135799838996198","1.09364848062765","-0.284487483069379","-0.177298307420603","0.816923255686623","0.463123554164395","-0.889924994652117","0.397606362687203","3.02807549606045","-1.80489288846112","-2.18985535831278","-0.874622979960563"
"941","EST","-1.36642490783732","0.0753803510127914","0.195541650224573","-0.0241458378933435","-0.863231719942279","-1.67450394558422","-0.227338305877535","-0.651925612383872","0.398574346870473","0.237226552345832","0.89487162965016","0.591648016577247","0.43494075713296","0.58616564973157","0.724307743918734","0.262737728742027","-0.263948953168952"
"942","EST","-2.21976161936867","0.401381683125258","0.747824507998617","0.536043303037958","0.948153041129566","-0.564131546195654","-1.81633607626166","0.666187714220493","0.283661757838434","0.472455068700741","0.225182502079273","-0.719575253580192","0.192622472064183","-1.23870259331205","-0.730583213982542","1.25538944640402","-1.7046699845305"
"943","EST","-2.57031515681649","2.09996065777927","-0.77768562165392","1.63848092978298","-1.69361262613307","1.76144353726419","-1.09166621636267","-0.239945181680179","-0.269831052603474","0.812577528920647","0.668725291559422","2.12434861132305","0.278688191814181","-0.543102167007315","0.774581211398018","1.31214726580028","-0.912996515831832"
"944","EST","5.95825563920408","-2.49542626117422","-2.41356919639141","-1.43545322551681","4.49020102752563","-3.03776549673372","4.33254924231634","-3.50140102494006","-1.84654746544996","-0.886747621308357","-0.978584785435981","0.164205115462231","0.101276071287886","2.13056406980609","-0.285277618290117","1.69848520920174","1.42610100146252"
"945","EST","1.31166940526772","0.982101120681617","-1.69945014869427","0.530712292568044","-6.22091123562799","1.49856185699571","2.44852729418686","-3.70183905479611","2.34182150152057","-3.14286268715596","-2.98141143734558","1.35912752929262","-0.905058652283976","-2.86684328330015","1.05827667869329","1.07358664353358","2.00965995232115"
"946","EST","-0.859100222334404","1.9146645050812","-0.678879645830813","0.842542825432698","-0.29565671493868","0.269941444139324","-1.43673713071644","0.809447878056575","-1.14300914222427","-0.794692794322408","-1.71679312027478","-0.344742242216843","-0.25928864943576","-0.199276689553046","0.471916173255349","0.834883346613647","-2.48720073638065"
"947","EST","0.704096644149167","0.30025588404987","-0.64691951448394","-1.26496882511507","1.04706149116376","-1.10004644608891","-0.0523276028139446","-0.392944069685317","0.347674970081139","1.98286553675882","1.26179482633911","-1.08595084813837","0.736959831055479","3.85284531201779","-0.303957276964555","0.295105532681838","2.32614862217256"
"948","EST","-0.484826468679939","1.06362957018154","-0.132296413827695","0.876946570656238","-2.98924445333815","-0.29249517337158","-1.4490081824826","-0.276503517391049","-0.310076268533371","-0.0265158162456908","0.227676517214988","0.360349513540641","-0.0147611714573426","0.466037354788004","0.763753764803704","-0.309033120308848","0.790553304122536"
"949","EST","1.1666183388239","1.58678567719102","-1.20892645757322","-0.776304636148863","-2.99363040308303","0.610452624870359","-1.36394592362432","-0.663758019773187","0.568025330800123","-0.317391984732167","0.69841806419461","0.31617875097847","0.0427954414269966","1.11924304635321","-0.25168718643145","-0.86350197353248","1.78242238591214"
"950","EST","-3.56654790382198","0.663415154669652","0.504790884219032","0.831470685288137","0.600393198312185","0.910320286904037","-0.739550971634597","1.02586347647042","0.171523626172601","-0.0817299478980471","0.0822596481345531","0.38058800847666","-0.547720158663558","-1.61485469854345","1.11883469398033","0.52757576569274","-2.74816480235146"
"951","EST","-0.314162222343618","0.477885065132818","-0.293390137924775","-0.084301036155371","-0.181019385170074","0.400640833726386","-0.068064906595973","-0.325784433338858","0.769733893378773","-0.0428339829125327","0.435820660140223","-1.44419046997535","1.41445582318926","0.729537971342355","-3.20693725535409","-2.32704105167807","-0.892533570995587"
"952","EST","-0.41314594636248","-0.255349622358743","-0.234605186456582","0.141158260230351","-0.69011432963116","0.837553142059206","-0.804769361366797","0.281961624292474","-0.241558654865577","-0.405695265457994","0.313873331549526","0.757467461079191","-1.06093740878651","-0.381749314396625","1.33574973272617","0.411034172279013","-1.15949342148871"
"953","EST","-1.20756953711204","-1.40373347683207","-0.0871160534837989","0.251575154930033","-1.27511820163971","0.703947704667428","-0.154799922103667","0.394325036890797","-0.0699115462159916","0.0123495041418208","0.0618494739957395","0.0127396707781209","-0.0966962047406437","-0.417939294970853","-0.0213823943310039","0.292929752201871","0.979469904705764"
"954","EST","-0.934549959163512","0.546275547686427","0.770771617910776","-0.737966837719588","-2.24593411960015","0.364685439461528","-1.06403423058999","-0.577726848019942","0.44390601741634","0.744618810048454","0.450726341154649","0.188185852591063","-0.700165935546585","0.95921960835745","1.14594172138938","0.190910901953276","0.50077675770809"
"955","EST","-0.305399973079743","-0.0483935494797272","0.292180833291243","-0.721405425786248","-0.847215978688325","0.12815100736598","0.661876312269988","-1.51197848547822","2.03385015064","0.192026609001241","0.30856264540856","0.71099364803301","-1.17586544041338","2.25886895488702","1.86483115089409","0.230171202359118","2.4032051082399"
"956","EST","0.450853279717916","2.23032509049943","-0.370908418318492","-0.513289853884063","-3.09771857185494","-0.750393347805204","-0.577440552501352","0.293464974348546","-0.277381669913736","-1.37671818220472","0.273760497833682","-0.195106186059549","0.454635024426021","-0.86881831794092","-1.00938803810294","-1.05862088637419","0.819925752739666"
"957","EST","-0.832336635703774","0.374744410585872","-0.35346285606716","0.00825411357318491","0.606493059725644","0.170479354042608","-1.18855936262391","0.468636373839416","-0.398881001284775","0.700576784329511","0.478796609002606","-0.409280261461781","-0.362430507469215","1.3266158465037","0.804714233891266","-0.201852895331679","0.180398032861236"
"958","EST","0.038391768334205","0.887268461474911","0.15923776136374","0.482545783447638","-2.52594740080803","-0.967288125347031","-0.840068248982256","0.891834023047395","-0.586530231119244","-1.56926148743087","0.409050688222852","0.87937355418858","-0.49198742477855","-2.44296287478143","0.0392967342499038","0.195601391990031","-2.24378552002809"
"959","EST","1.37142293330566","1.37818519240474","-0.801115069271832","0.0776729127171336","-3.31461064533905","-0.588855641065391","-0.731469238533542","0.259076544269516","-0.548440498240439","-0.893683152567568","0.537714931559649","-0.238819193043297","0.931938939292215","0.267158970603476","-0.0228443673979836","-0.2564887093457","-1.01034282260564"
"960","EST","-0.995959470219358","0.291364273722657","-0.310948524221069","-1.24631268004525","-1.75310578042666","0.16268438052287","0.465336829898918","0.525867711262208","0.663125612562643","0.36236572328253","-0.347308790780769","-1.08527013144599","0.852788247269345","-0.21736687761467","-1.04752526883907","0.22297597724098","-0.25137512203317"
